Wall time,Step,Value
1647460034.767709,227,6.782179298170377e-07
1647460046.214639,228,8.687201784596255e-07
1647460057.794139,229,1.1237106036787736e-06
1647460069.617944,230,7.131109214242315e-07
1647460081.663114,231,8.60426951021509e-07
1647460093.682501,232,7.560994959021627e-07
1647460104.778172,233,7.019568215582694e-07
1647460116.480589,234,9.233483524440089e-07
1647460127.679726,235,9.075553180082352e-07
1647460138.933279,236,6.56402050935867e-07
1647460149.990247,237,1.173669829768187e-06
1647460161.574714,238,1.417987618879124e-06
1647460173.14429,239,5.740064352721674e-07
1647460184.623377,240,7.106969519554696e-07
1647460196.308179,241,9.364935635858274e-07
1647460208.021181,242,8.826096973280073e-07
1647460219.511717,243,9.200171007250901e-07
1647460230.667543,244,7.797686976118712e-07
1647460242.365807,245,6.889274004606705e-07
1647460253.9743,246,1.0721880698838504e-06
1647460265.401868,247,7.167334388213931e-07
1647460277.045409,248,1.0381641004642006e-06
1647460288.344839,249,6.855272545180924e-07
1647460299.324935,250,7.713244940532604e-07
1647460310.803972,251,6.743870812897512e-07
1647460322.126944,252,1.168769244941359e-06
1647460333.287607,253,6.011763389324187e-07
1647460344.609023,254,1.155168888544722e-06
1647460356.207834,255,6.991113536969351e-07
1647460367.644398,256,1.0999810911016539e-06
1647460378.733115,257,5.04860281580477e-07
1647460390.08615,258,7.620554924869793e-07
1647460401.587656,259,1.1053668913518777e-06
1647460412.974777,260,6.495008619822329e-07
1647460424.067392,261,8.774831030677888e-07
1647460435.556184,262,5.247478043202136e-07
1647460446.74058,263,6.508229830615164e-07
1647460458.119947,264,9.236424602931947e-07
1647460469.627507,265,8.609468977738288e-07
1647460480.516774,266,8.828086492940201e-07
1647460491.510001,267,7.222281510621542e-07
1647460502.513345,268,8.772300361670204e-07
1647460513.674924,269,7.212420882751758e-07
1647460524.649287,270,1.2736220469378168e-06
1647460536.132663,271,7.362637006735895e-07
1647460547.529458,272,7.658576919311599e-07
1647460559.044146,273,7.440277727255307e-07
1647460570.359942,274,7.76845183736441e-07
1647460581.375282,275,8.675656317791436e-07
1647460592.709462,276,7.546583447037847e-07
1647460603.97293,277,6.806673127357499e-07
1647460615.062249,278,7.270199944287015e-07
1647460626.658221,279,5.615222562482813e-07
1647460637.723083,280,1.2596381111507071e-06
1647460649.43571,281,6.245043664421246e-07
1647460660.936,282,9.153931728178577e-07
1647460672.290024,283,6.660024496341066e-07
1647460683.575539,284,6.115059818512236e-07
1647460695.014255,285,5.993971399220754e-07
1647460706.639466,286,7.026078492344823e-07
1647460718.232111,287,5.544875421037432e-07
1647460729.353861,288,7.377354336313147e-07
1647460740.250882,289,6.131429586275772e-07
1647460752.034432,290,6.692869192193029e-07
1647460763.548076,291,1.0205624221271137e-06
1647460774.907423,292,6.117585940046411e-07
1647460785.786101,293,7.724891588622995e-07
