Wall time,Step,Value
1647450973.104388,568,3.745042054248415e-09
1647450987.634326,569,9.34709643019005e-09
1647451002.113118,570,7.909233268321714e-09
1647451016.556123,571,1.796050952407313e-08
1647451031.182154,572,5.146956638668598e-09
1647451045.654765,573,9.893724062237652e-09
1647451060.341092,574,3.0725373356688124e-09
1647451075.168173,575,1.2086614376016769e-08
1647451089.88527,576,5.7191491542596395e-09
1647451104.615997,577,8.203541845830387e-09
1647451119.52058,578,1.1388604725937057e-08
1647451134.465904,579,9.416123880612304e-09
1647451149.100137,580,9.906123921155086e-09
1647451163.745951,581,6.304335276041684e-09
1647451178.498553,582,7.782785083065846e-09
1647451193.334254,583,9.91200455047192e-09
1647451208.138669,584,5.79935477418303e-09
1647451222.836198,585,8.936662077019264e-09
1647451237.093425,586,8.002051465894056e-09
1647451251.182339,587,1.2514627556470259e-08
1647451265.831053,588,2.5495157096599996e-09
1647451280.13547,589,9.049973215269347e-09
1647451294.775694,590,8.030225373545363e-09
1647451309.260608,591,6.289964549210936e-09
1647451323.741117,592,6.1404281659349635e-09
1647451337.870093,593,7.53540341236203e-09
1647451352.338757,594,8.615066882100564e-09
1647451366.619698,595,4.418863497335224e-09
1647451381.143016,596,1.0262472649458232e-08
1647451395.534931,597,2.3228603485137e-09
1647451409.969572,598,9.072135043197704e-09
1647451424.454404,599,4.473807990734713e-09
1647451438.840441,600,1.407690408683493e-08
1647451453.133007,601,2.4543529431042543e-09
1647451467.74098,602,7.92203813659853e-09
1647451482.346518,603,9.326341476878497e-09
1647451496.744416,604,9.248276033879677e-10
1647451511.44385,605,6.62911192605975e-09
1647451525.510738,606,4.384709040294865e-09
1647451539.815074,607,3.009981597301703e-08
1647451553.876277,608,1.4788900104534264e-09
1647451568.367926,609,5.486561871492768e-09
1647451582.462897,610,2.4411241916766357e-09
1647451597.374178,611,8.196024303686045e-09
1647451611.787206,612,3.702039563791004e-09
1647451626.257217,613,4.79348782889133e-09
1647451641.220016,614,5.919290835265656e-09
1647451656.096792,615,5.288900428723764e-09
1647451670.573151,616,4.095329853015528e-09
1647451685.102872,617,4.256703434180054e-09
1647451699.688003,618,4.629246319609592e-09
1647451714.48578,619,2.7255622203625762e-09
1647451729.312413,620,4.775386308608631e-09
1647451744.265299,621,8.374704485447637e-09
1647451759.078124,622,5.733692187703809e-09
1647451773.757217,623,8.261682005183957e-09
1647451788.09281,624,9.73223834854764e-10
1647451802.852672,625,9.542746148838432e-09
1647451816.911433,626,7.09328995540659e-09
1647451831.522014,627,2.3276627292290186e-09
1647451845.848451,628,2.7280171455146274e-09
1647451860.049766,629,4.952333654273389e-09
1647451874.148168,630,2.738135940205666e-09
1647451888.587881,631,6.134258434542517e-09
1647451903.105545,632,3.449863728022251e-09
1647451917.363271,633,1.4998779107600058e-08
1647451931.543227,634,5.960385962566761e-09
1647451946.009499,635,1.1938736665939587e-09
1647451960.513238,636,4.614521209589384e-09
1647451975.060838,637,3.358553435361955e-09
1647451989.540498,638,4.3193639776006876e-09
1647452004.008764,639,4.099097061782686e-09
1647452018.334263,640,4.418791110794018e-09
1647452032.44236,641,2.625536454914368e-09
1647452047.038102,642,4.207422854562992e-09
1647452061.468856,643,1.321607268067737e-09
1647452075.603853,644,4.2316732340452745e-09
1647452089.838481,645,6.185706613592856e-09
1647452104.28094,646,4.904834316477036e-09
1647452118.963389,647,1.2520564585116745e-09
1647452133.567436,648,7.1530870116021106e-09
1647452148.004134,649,1.5420996035686585e-08
1647452162.313537,650,1.990140718888256e-09
