Wall time,Step,Value
1646412420.235343,223,7.571761670988053e-07
1646412436.665307,224,3.9513099636678817e-07
1646412453.042254,225,5.094009907224972e-07
1646412469.495082,226,6.231359748198884e-07
1646412485.641754,227,7.922586746644811e-07
1646412502.177801,228,1.0532414762565168e-06
1646412518.61137,229,3.0841394504932396e-07
1646412534.946061,230,4.854867938774987e-07
1646412551.946359,231,3.6504718536889413e-07
1646412568.652672,232,7.164475164245232e-07
1646412586.290377,233,4.191996367808315e-07
1646412603.734365,234,3.04431381437098e-07
1646412620.746957,235,2.7290047910355497e-07
1646412637.379721,236,5.731571377509681e-07
1646412654.205835,237,1.0860849215532653e-06
1646412671.37049,238,7.399855803669197e-07
1646412688.346129,239,4.174273726675892e-07
1646412704.799852,240,5.509159564098809e-07
1646412722.087945,241,3.794711176396959e-07
1646412738.967978,242,3.484173873857799e-07
1646412755.737913,243,2.6010070541815367e-07
1646412771.996167,244,6.44426677354204e-07
1646412788.511728,245,5.255156452221854e-07
1646412805.410336,246,8.374544790967775e-07
1646412821.842338,247,2.0938320233199192e-07
1646412838.791306,248,2.536166050504107e-07
1646412855.570615,249,3.9185738387459423e-07
1646412872.560594,250,3.205121856808546e-07
1646412889.261409,251,4.361010326192627e-07
1646412905.693291,252,3.533467918259703e-07
1646412921.824134,253,2.9060913675493794e-07
1646412938.044607,254,2.8745225222337467e-07
1646412954.388656,255,2.4363461648135853e-07
1646412970.396986,256,7.062470785967889e-07
1646412986.228393,257,5.484847633852041e-07
1646413002.501728,258,3.6657550595009525e-07
1646413018.578257,259,2.0116613086429425e-07
1646413034.775514,260,4.483299278490449e-07
1646413050.863377,261,3.1228830721374834e-07
1646413066.759901,262,2.59541081959469e-07
1646413083.465024,263,6.590832413166936e-07
1646413099.602427,264,4.820320782528142e-07
1646413115.752098,265,3.1149821211329254e-07
1646413131.947488,266,3.76918279698657e-07
1646413148.197557,267,3.5970049339084653e-07
1646413164.342421,268,2.8627178494389227e-07
1646413180.454056,269,4.012621843685338e-07
1646413196.696033,270,6.16011107013037e-07
1646413212.664425,271,4.7614312848054396e-07
1646413228.652446,272,5.25919688243448e-07
1646413244.555762,273,2.115018986614814e-07
1646413260.727631,274,2.755808736765175e-07
1646413276.751967,275,2.487503536485747e-07
1646413292.682444,276,1.954478108245894e-07
1646413308.940837,277,3.727643047568563e-07
1646413325.257043,278,4.880550932284677e-07
1646413341.106059,279,3.97417181829951e-07
1646413357.167587,280,2.649241253038781e-07
1646413373.439528,281,2.7214139208808774e-07
1646413389.601282,282,3.155126933052088e-07
1646413405.864954,283,2.6139829856219876e-07
1646413421.947009,284,4.42007944911893e-07
1646413437.980474,285,3.0189863764462643e-07
1646413453.938953,286,2.8174071076136897e-07
1646413469.884141,287,2.1207482348017948e-07
1646413486.167054,288,2.9981416105329117e-07
1646413502.633191,289,3.133881421035767e-07
1646413518.843362,290,4.415444720962114e-07
1646413535.196214,291,4.18155394754649e-07
1646413551.785768,292,4.145018692724989e-07
1646413568.011166,293,3.941461272916058e-07
1646413583.922592,294,3.6747215403920563e-07
1646413599.797336,295,1.7454314615861222e-07
1646413615.922854,296,2.816299513597187e-07
1646413632.446255,297,6.66278765493189e-07
1646413648.672202,298,2.567548165188782e-07
1646413665.183042,299,4.331769787313533e-07
1646413681.441093,300,1.8138284474389366e-07
1646413697.777394,301,3.001629522714211e-07
1646413714.179965,302,2.7520727030605485e-07
1646413730.763161,303,1.7890403114506626e-07
1646413746.979875,304,3.9913612681630184e-07
1646413763.263876,305,3.222021405235864e-07
1646413779.708836,306,2.617089762679825e-07
1646413795.78534,307,5.58548549633997e-07
1646413812.433251,308,4.1016565432983043e-07
1646413829.111622,309,2.528765890019713e-07
1646413845.254726,310,2.6110839712600864e-07
1646413861.34231,311,4.2146515966123843e-07
1646413877.791798,312,2.8825496656281757e-07
1646413893.810233,313,2.7795888968285e-07
1646413910.297232,314,2.866225372599729e-07
1646413926.613798,315,2.525886770854413e-07
1646413942.624847,316,1.77703697090692e-07
1646413958.796753,317,1.9221150182602287e-07
1646413975.026661,318,3.2715567499508325e-07
1646413990.969229,319,1.4953303661968675e-07
1646414007.213731,320,1.6349390818959364e-07
1646414023.678837,321,2.232985423233913e-07
1646414040.081537,322,2.6233027483613114e-07
1646414056.198292,323,2.538855028433318e-07
1646414072.582295,324,3.569588784557709e-07
1646414088.727227,325,2.915074333031953e-07
1646414104.612771,326,3.4678612337302184e-07
1646414120.792817,327,1.4774421686070127e-07
1646414136.868185,328,1.565352931720554e-07
1646414152.749364,329,3.9968008991309034e-07
1646414168.71066,330,2.508204772766476e-07
1646414184.871722,331,3.896837483807758e-07
1646414200.959344,332,1.1613593642323394e-07
1646414216.993771,333,1.1441461822414567e-07
1646414233.043843,334,1.6048525708356465e-07
1646414249.790558,335,8.046848734011292e-07
1646414266.363191,336,1.6644993650061224e-07
1646414282.369745,337,3.3171795621456113e-07
1646414298.95932,338,2.479459624282754e-07
1646414315.438733,339,1.247763492528975e-07
1646414332.601665,340,2.9999242201483867e-07
1646414349.80916,341,3.042706566702691e-07
1646414366.772407,342,1.251292474080401e-07
1646414383.559961,343,2.723682541727612e-07
1646414399.747275,344,2.958159370791691e-07
1646414415.909855,345,1.9991033184396656e-07
1646414432.080058,346,5.281409585222718e-07
1646414448.072627,347,1.355739698283287e-07
1646414464.119304,348,5.10808376930072e-07
1646414480.176345,349,4.6733450176361657e-07
1646414496.332252,350,1.6820922610349953e-07
1646414512.385985,351,2.9530232836805226e-07
1646414528.749304,352,2.168013963910198e-07
1646414545.138721,353,2.69349186510226e-07
1646414561.113431,354,2.9994080819051305e-07
1646414577.027337,355,1.3908702101161907e-07
1646414592.895067,356,2.1633759672567976e-07
1646414608.926526,357,2.3580119545840716e-07
1646414624.941072,358,2.1224360580163193e-07
1646414640.882006,359,1.4477949150659697e-07
1646414656.796766,360,1.327326515365712e-07
1646414672.671746,361,1.295846914217691e-07
1646414688.70156,362,3.0928066507840413e-07
1646414704.649999,363,2.1046196252427762e-07
1646414720.545595,364,1.815789119063993e-07
1646414736.64332,365,1.1925978071758436e-07
1646414753.114806,366,2.8970708854103577e-07
1646414769.146163,367,1.3054261671641143e-07
1646414785.364517,368,1.0252318816128536e-07
1646414801.542873,369,1.8119131084404216e-07
1646414817.824409,370,1.572973502561581e-07
1646414833.998386,371,2.0348596763142268e-07
1646414849.904838,372,1.6218717746596667e-07
1646414865.807694,373,3.1165106406660925e-07
1646414881.81908,374,3.5619203231362917e-07
1646414898.028191,375,2.8244579652891844e-07
1646414914.198189,376,2.719619658364536e-07
1646414930.295015,377,1.1769595431587732e-07
1646414946.259661,378,2.1932430627202848e-07
1646414962.282689,379,2.1490087931397284e-07
1646414978.111316,380,2.4057567316049244e-07
1646414994.070526,381,4.7470126673943014e-07
1646415010.519006,382,3.6638095934904413e-07
1646415027.027303,383,2.9453485694830306e-07
1646415043.041513,384,6.607634190913814e-07
1646415058.985903,385,2.366056151004159e-07
1646415074.985119,386,1.1388790710498142e-07
1646415091.168667,387,1.887523097821031e-07
1646415107.029128,388,1.3351149164009257e-07
1646415123.069344,389,1.0218641222081715e-07
1646415139.245099,390,6.264731950977875e-07
1646415155.294228,391,3.226250271382014e-07
1646415171.261921,392,2.2493766493880685e-07
1646415187.097134,393,1.0569205244337354e-07
1646415202.917113,394,1.3679130006494233e-07
1646415218.747441,395,1.4547161697464617e-07
1646415234.911123,396,3.2918671877268935e-07
1646415251.452945,397,8.603429790809969e-08
1646415267.509164,398,1.5910134720797942e-07
1646415283.523849,399,2.3312631469707412e-07
