Wall time,Step,Value
1648209705.393489,203,1.6666795943365287e-07
1648209714.221048,204,2.973153527818795e-07
1648209723.432071,205,4.703929050720035e-07
1648209732.945848,206,2.148133404489272e-07
1648209742.044589,207,2.9665835654668626e-07
1648209751.488963,208,3.002181188094255e-07
1648209760.384986,209,2.596261197140848e-07
1648209769.402371,210,3.2474775935043e-07
1648209778.01546,211,1.7589904643955379e-07
1648209787.428938,212,2.5163319605781e-07
1648209796.681621,213,8.21951289253775e-07
1648209805.694454,214,5.216423915044288e-07
1648209814.911738,215,2.587946426046983e-07
1648209823.728629,216,3.5155764521732635e-07
1648209833.217335,217,7.203744445405391e-08
1648209842.277217,218,8.494183703078306e-07
1648209851.139675,219,1.1891054185753092e-07
1648209860.63227,220,2.670537924132077e-07
1648209869.700687,221,2.479704619418044e-07
1648209879.31238,222,2.851130318504147e-07
1648209888.44644,223,8.108445825882882e-08
1648209897.397923,224,1.5352047455508e-07
1648209906.947495,225,2.8203945134919195e-07
1648209916.243587,226,4.950982201989973e-07
1648209925.685077,227,9.285899693622923e-08
1648209934.744538,228,2.1241338288291445e-07
1648209943.737894,229,8.182149713320541e-07
1648209952.943158,230,3.617148891521538e-08
1648209962.543889,231,2.1582906128969626e-07
1648209971.851487,232,1.277143439892825e-07
1648209980.804963,233,3.64648656159261e-07
1648209990.498947,234,7.638814736310451e-08
1648209999.795025,235,5.117368573337444e-07
1648210008.84093,236,2.595481589651172e-07
1648210017.697547,237,4.848608909924224e-07
1648210026.700704,238,1.8378054278400668e-07
1648210035.653689,239,5.559005558097851e-07
1648210044.436261,240,1.1006479638808742e-07
1648210053.7587,241,1.2250174563632754e-07
1648210063.089829,242,6.82204813529097e-07
1648210072.230988,243,6.925085216380467e-08
1648210080.842227,244,2.602642155125068e-07
1648210089.519288,245,1.20754194199435e-07
1648210098.101497,246,3.3456555570410274e-07
1648210107.090177,247,3.3540317190272617e-07
1648210116.426463,248,1.3994306868880813e-07
1648210125.973849,249,3.19386117553222e-07
1648210135.462543,250,3.2272376415676263e-07
1648210144.649745,251,2.0846036363764142e-07
1648210154.009845,252,2.524073181575659e-07
1648210163.055403,253,9.19983875746766e-08
1648210171.813044,254,3.325148725252802e-07
1648210180.883034,255,8.19951679886799e-08
1648210190.745411,256,5.710010100301588e-07
1648210199.634944,257,6.708586397508043e-08
1648210208.754515,258,5.505951889972494e-07
1648210217.935538,259,1.832321174788376e-07
1648210227.261925,260,1.1402475053046146e-07
