Wall time,Step,Value
1647011449.043111,150,1.4483709946944145e-06
1647011459.60915,151,5.88154591696366e-07
1647011470.720568,152,1.778448790901166e-06
1647011481.857474,153,1.4339791505335597e-06
1647011493.377674,154,1.069654672392062e-06
1647011504.439183,155,1.3548350352721172e-06
1647011515.666912,156,1.3499086435331265e-06
1647011526.944189,157,6.925134243829234e-07
1647011537.936413,158,1.494255343459372e-06
1647011548.719673,159,1.029046416078927e-06
1647011559.507381,160,1.1758470463973936e-06
1647011570.59929,161,1.3901610600441927e-06
1647011581.44976,162,1.149982836068375e-06
1647011591.627337,163,1.2554231716421782e-06
1647011602.894915,164,8.121940595628985e-07
1647011614.031579,165,1.0113787993759615e-06
1647011624.764638,166,1.7035006294463528e-06
1647011635.027397,167,7.416142011607008e-07
1647011646.024148,168,1.162323314929381e-06
1647011657.226181,169,1.1901958032467519e-06
1647011668.146796,170,1.421607976226369e-06
1647011679.141601,171,1.595476305737975e-06
1647011689.659262,172,7.16953991286573e-07
1647011699.805356,173,1.4425481822399888e-06
1647011710.93919,174,1.2429679827619111e-06
1647011721.854936,175,1.8468920188752236e-06
1647011732.339779,176,9.355599672744574e-07
1647011743.776246,177,1.1956369689869462e-06
1647011755.018758,178,7.861470976422424e-07
1647011766.691588,179,1.0733139106378076e-06
1647011777.602407,180,1.5800787878106348e-06
1647011788.573473,181,8.308259111799998e-07
1647011800.019608,182,1.1797076240327442e-06
1647011811.315348,183,9.123291988544224e-07
1647011822.635147,184,1.080351353266451e-06
1647011834.191347,185,9.817135833145585e-07
1647011845.277009,186,1.2993115205972572e-06
1647011856.420942,187,8.764668564253952e-07
1647011867.462459,188,1.2304921028771787e-06
1647011878.257581,189,1.0445180578244617e-06
1647011888.984679,190,8.261096695605374e-07
1647011900.054162,191,1.006058596431103e-06
1647011911.064807,192,1.5330277847169782e-06
1647011921.556515,193,1.7904893638842623e-06
1647011932.401555,194,1.0025892152043525e-06
1647011942.808464,195,1.3667878420164925e-06
1647011954.231639,196,1.1289386065982399e-06
1647011965.347931,197,9.375581839776714e-07
1647011976.961652,198,9.657801456341986e-07
1647011987.933424,199,1.0808156503117061e-06
1647011998.91198,200,1.6061765109043336e-06
1647012010.103952,201,7.789406026859069e-07
1647012021.48924,202,8.158988293871516e-07
1647012032.858596,203,1.3654170061272453e-06
1647012044.359364,204,1.2438434850992053e-06
1647012055.339462,205,1.3470612429955509e-06
1647012066.357206,206,1.0743149232439464e-06
1647012076.932915,207,1.0516737347643357e-06
1647012087.736461,208,6.723259389218583e-07
1647012098.973546,209,1.0038259006250883e-06
1647012109.839618,210,1.3381863936956506e-06
1647012121.17238,211,9.292024287788081e-07
1647012132.30822,212,6.909389185238979e-07
1647012143.229608,213,1.5399222093037679e-06
1647012154.953112,214,1.2902576145279454e-06
1647012165.827574,215,9.748777074491954e-07
1647012177.290777,216,1.0854621450562263e-06
1647012188.343727,217,6.526941547235765e-07
1647012199.431388,218,1.0882280321311555e-06
1647012209.975119,219,7.563284043499152e-07
1647012221.231586,220,1.1778820407926105e-06
1647012232.454007,221,9.592574770067586e-07
1647012243.624288,222,1.034969955071574e-06
1647012255.112602,223,7.383649744951981e-07
1647012266.281031,224,1.2534039797174046e-06
1647012277.5301,225,7.749506494292291e-07
1647012288.933701,226,9.260303386326996e-07
1647012300.530454,227,9.470807640354906e-07
1647012311.557539,228,9.255898589799472e-07
1647012322.591913,229,9.431261673853442e-07
1647012333.674711,230,8.409570568801428e-07
1647012345.126817,231,8.546660978936416e-07
1647012356.534267,232,7.711995522186044e-07
1647012367.782647,233,8.520684673385404e-07
1647012378.681156,234,1.0421163096907549e-06
1647012389.449263,235,9.401435363542987e-07
1647012399.676389,236,9.071227964341233e-07
1647012410.641378,237,1.2586250477397698e-06
1647012421.795763,238,9.296687153437233e-07
1647012433.47788,239,9.95345544652082e-07
1647012444.778439,240,5.197094878894859e-07
1647012456.05505,241,9.013474482344463e-07
1647012467.465213,242,1.3685304338650894e-06
1647012478.47811,243,6.41183305560844e-07
1647012489.904129,244,6.476336693594931e-07
1647012500.539658,245,7.619262305524899e-07
1647012511.776283,246,1.3829512681695633e-06
1647012523.109624,247,9.061620289685379e-07
1647012534.176661,248,8.950297569754184e-07
1647012545.638647,249,1.0632966223056428e-06
1647012557.070101,250,9.728014447318856e-07
1647012568.168227,251,7.993640451786632e-07
1647012578.72675,252,9.94756646832684e-07
1647012589.720367,253,7.488838491553906e-07
1647012600.610211,254,1.2948485164088197e-06
1647012611.732113,255,8.108378324322985e-07
1647012622.492011,256,1.1794412557719625e-06
1647012634.231734,257,3.7023684740233875e-07
1647012646.052442,258,1.0595864523565979e-06
1647012656.944419,259,9.079586789084715e-07
