Wall time,Step,Value
1647001227.488322,405,3.930612990643567e-08
1647001241.329164,406,2.7026429094689775e-08
1647001255.333355,407,2.6433170319251076e-08
1647001268.433608,408,3.661392256049112e-08
1647001281.962768,409,2.956020317412822e-08
1647001295.682815,410,6.585866429986709e-08
1647001309.774051,411,3.172191398448376e-08
1647001323.572942,412,4.0771986675736116e-08
1647001336.674825,413,1.659709880641458e-08
1647001350.172722,414,2.3815209360122935e-08
1647001364.098727,415,6.354130732688645e-08
1647001377.776209,416,3.0477199430833934e-08
1647001391.316495,417,3.063182774099005e-08
1647001404.726748,418,1.8227959586170073e-08
1647001417.605786,419,2.4638749707150964e-08
1647001431.143321,420,6.300618338173081e-08
1647001444.861744,421,1.9018765229361634e-08
1647001457.921697,422,2.087750416990275e-08
1647001470.965147,423,4.168105149915391e-08
1647001485.039725,424,1.191698650870876e-08
1647001498.696813,425,2.703733770204053e-08
1647001511.822632,426,2.7163855165213135e-08
1647001525.647181,427,4.415609922148178e-08
1647001539.339173,428,3.208936405485474e-08
1647001553.012702,429,4.93820770941511e-08
1647001566.699473,430,3.3241857266830266e-08
1647001580.406653,431,1.1716688952390086e-08
1647001593.847861,432,5.366710098542171e-08
1647001607.306276,433,8.98999914511478e-08
1647001621.173695,434,4.69716754381011e-09
1647001634.463596,435,1.807015870269879e-08
1647001647.301951,436,2.213163163844456e-08
1647001661.049091,437,2.761196249423392e-08
1647001674.573758,438,2.7839712757327106e-08
1647001688.442445,439,1.4266413828067925e-08
1647001702.191327,440,5.990682439005468e-08
1647001715.514564,441,4.610434700680344e-09
1647001728.896976,442,6.236878391518985e-08
1647001742.396439,443,2.162543033534803e-09
1647001756.305986,444,2.028285805977248e-08
1647001769.73874,445,3.680868587707664e-08
1647001783.037941,446,2.7465818064342784e-08
1647001796.795565,447,2.989591862956331e-08
1647001810.359,448,4.4880259508772724e-08
1647001824.365215,449,2.3722600772657643e-08
1647001838.148152,450,1.6705630656588255e-08
1647001851.923164,451,2.6678433684423908e-08
1647001864.995562,452,2.1348926182440664e-08
1647001878.291616,453,2.764931394949599e-08
1647001891.955251,454,1.7932501705786308e-08
1647001905.12983,455,3.03533767009867e-08
1647001917.940644,456,1.3860470993165563e-08
1647001931.963179,457,3.2339276145876283e-08
1647001944.97783,458,3.406357862445475e-08
1647001958.154929,459,5.185757601111618e-09
1647001972.179632,460,2.509751872992183e-08
1647001986.069868,461,4.153616472990507e-08
1647001999.777179,462,4.593074809378095e-09
1647002013.433021,463,2.3891900013950362e-08
1647002026.940179,464,2.8918034189473474e-08
1647002040.68781,465,3.209300558637551e-08
1647002054.431491,466,4.808861753247129e-09
1647002068.21829,467,2.1892706314474708e-08
1647002081.780271,468,3.2799743365785616e-08
1647002094.983233,469,1.8177184202272656e-08
1647002108.655743,470,2.1714974707265355e-08
1647002122.11954,471,2.384179076386772e-08
1647002135.678368,472,2.4024071620942777e-08
1647002149.449653,473,1.3635525597521791e-08
1647002162.524466,474,2.1713237430276422e-08
1647002175.771655,475,1.6878951569765377e-08
1647002189.467605,476,3.759535971425976e-08
1647002202.567281,477,1.6791650736536212e-08
1647002216.239044,478,2.1693004725875653e-08
1647002229.449674,479,2.6941595621110537e-08
1647002243.489239,480,1.4079025945079593e-08
1647002257.434977,481,2.3612185984234202e-08
1647002271.152096,482,1.3794471342976067e-08
1647002285.265074,483,1.7799376195171135e-08
1647002298.481709,484,3.2816778627875465e-08
1647002311.95566,485,7.611952845820724e-09
1647002325.945887,486,1.2948729199990794e-08
1647002340.182479,487,1.685800476991517e-08
1647002353.6033,488,2.287128531008875e-08
1647002366.967147,489,3.0483004564985094e-08
1647002380.507521,490,9.32505894724045e-09
1647002394.324362,491,1.9515461247010535e-08
1647002407.66385,492,1.766115964585424e-08
1647002421.392023,493,9.267471234863933e-09
1647002435.227631,494,2.5651248236613355e-08
1647002448.864053,495,1.513759251281499e-08
1647002462.875924,496,1.655385339915938e-08
1647002476.770095,497,1.2150808359479015e-08
1647002490.581677,498,1.6097004618131905e-08
1647002504.790777,499,1.7528458684523684e-08
1647002518.664679,500,8.23857071452494e-09
1647002531.726541,501,2.705818857862141e-08
1647002545.562083,502,9.70443991832326e-09
1647002559.593018,503,1.2283948969127323e-08
1647002573.151499,504,1.3933733278292948e-08
1647002586.932451,505,1.784861503040247e-08
1647002600.62007,506,2.3210970923059904e-08
1647002614.713203,507,2.900130624539088e-08
1647002629.092749,508,3.7584197976059386e-09
1647002642.90512,509,1.0803763217381857e-08
1647002656.46258,510,4.1614242718424066e-08
1647002670.285705,511,3.5557832234189846e-09
1647002683.884558,512,1.1211307437974938e-08
1647002697.78546,513,1.1574771363598302e-08
1647002711.156644,514,2.0547895829281515e-08
1647002724.836569,515,1.3956570121820278e-08
1647002738.292752,516,4.2049041582004065e-08
1647002751.716288,517,2.134642462792158e-09
1647002764.999087,518,7.751508768194526e-09
1647002778.887711,519,1.8724023220784147e-08
1647002792.833065,520,1.3820064204139726e-08
1647002807.007379,521,1.357475554186749e-08
1647002820.391247,522,4.371714990014652e-09
1647002834.269751,523,2.240693497412849e-08
1647002847.49883,524,1.2166803564639395e-08
1647002860.995548,525,1.3739209769880745e-08
1647002874.304256,526,2.0612437978684284e-08
1647002887.876903,527,3.4591010056317373e-09
1647002901.172791,528,2.1892510915222374e-08
1647002914.762747,529,6.122894635751663e-09
1647002928.305718,530,1.8375224897226872e-08
1647002942.287002,531,1.0255702953543278e-08
1647002955.214346,532,1.2621292455605726e-08
1647002969.07145,533,1.0825353058407927e-08
1647002982.743118,534,1.4679407023265867e-08
1647002996.309742,535,9.592592498108843e-09
1647003010.064041,536,8.35221669603925e-09
1647003023.903844,537,1.1450442372051839e-08
1647003037.703361,538,1.469388344332856e-08
1647003050.378164,539,2.4811148691128437e-09
1647003063.865957,540,1.0342338541136087e-08
1647003077.718051,541,2.0238926978777272e-08
1647003090.825298,542,1.1116861209359286e-08
1647003104.413729,543,6.47740705517208e-09
1647003117.674137,544,9.993057936696914e-09
1647003131.383593,545,8.389085870419422e-09
1647003144.952657,546,1.3779809293623657e-08
1647003158.660296,547,1.894473555807963e-08
1647003171.998942,548,6.409142550012348e-09
1647003185.023118,549,9.600375605600675e-09
1647003198.621061,550,1.0096297131667598e-08
1647003212.425898,551,9.677507684102693e-09
1647003226.495132,552,9.240629594842176e-09
1647003240.012391,553,7.953095959578604e-09
1647003253.310783,554,1.291337436981621e-08
1647003266.528291,555,8.365967474333047e-09
1647003279.185189,556,1.1694157642239134e-08
1647003292.875636,557,1.0146100848373862e-08
1647003307.13937,558,5.020022619817155e-09
1647003321.269731,559,1.0045342335729401e-08
1647003335.072551,560,8.739525547696303e-09
1647003348.752881,561,1.1498205054749633e-08
1647003362.720039,562,1.2584793651626569e-08
1647003376.192111,563,1.2076309729991408e-08
1647003389.744863,564,4.098461126034181e-09
1647003403.460692,565,2.046376934572436e-08
1647003417.216944,566,5.240873068856899e-09
1647003430.649257,567,3.555106431463173e-08
1647003444.411935,568,9.682270984967545e-09
1647003458.761946,569,6.55915188829681e-09
1647003472.422464,570,7.2301720166478844e-09
1647003486.112531,571,1.840475860603874e-08
1647003499.787492,572,4.493952765471931e-09
1647003513.212933,573,8.771769977045096e-09
1647003526.802727,574,7.519215472484575e-09
1647003540.185414,575,9.418749336020937e-09
1647003554.126092,576,5.333241404059663e-09
1647003567.629031,577,7.4421411255798375e-09
1647003580.864225,578,5.260255342420805e-09
1647003594.447815,579,9.83869963278039e-09
1647003608.342375,580,6.0626774711636244e-09
1647003622.234813,581,7.883880215331374e-09
1647003635.400696,582,1.0786920690009083e-08
1647003648.592021,583,1.0752903456534568e-08
1647003662.198909,584,7.472716667678014e-09
1647003676.38965,585,3.666373427080316e-09
1647003690.480368,586,9.700712233495778e-09
1647003704.440414,587,1.0032181307906285e-08
1647003718.142607,588,4.0743439733148534e-09
1647003731.789775,589,5.962487836796981e-09
1647003744.839875,590,8.930744144208802e-09
1647003758.147295,591,6.1469056511498366e-09
1647003771.799827,592,7.47589723459896e-09
1647003785.656622,593,7.075545482848611e-09
1647003799.657895,594,9.822994861963252e-09
1647003813.373699,595,2.950341748686469e-09
1647003826.857128,596,8.087732261685687e-09
1647003840.004883,597,2.3531445680902152e-09
1647003853.049165,598,7.76844100158769e-09
1647003866.694196,599,8.892343750233067e-09
1647003880.774242,600,1.1801701838010104e-08
1647003894.114242,601,3.91980536917913e-09
1647003908.064738,602,8.013048891086783e-09
1647003921.337644,603,3.213651567079978e-09
1647003934.371161,604,4.941971720739957e-09
1647003947.82976,605,9.10878572568663e-09
1647003961.029549,606,4.276176746031979e-09
1647003974.287885,607,2.1845483644256092e-08
1647003987.863661,608,2.5363060540684046e-09
1647004001.267228,609,5.6253779412429594e-09
1647004014.406196,610,4.417978871629202e-09
1647004027.716016,611,6.530213259026141e-09
1647004041.308931,612,4.486871318931662e-09
1647004054.432264,613,5.472163611131009e-09
1647004067.975194,614,4.6021835231613295e-09
1647004081.945438,615,7.047354699807329e-09
1647004095.440499,616,3.76999542694989e-09
1647004109.271546,617,4.16315071305462e-09
1647004123.438297,618,3.884751631488825e-09
1647004137.049403,619,4.755846827464438e-09
1647004151.154255,620,4.787184870735928e-09
1647004164.562529,621,8.249446459274168e-09
1647004178.336057,622,6.4313985248531935e-09
1647004192.800669,623,1.122338311176918e-08
1647004206.489555,624,3.2270250360788566e-10
1647004219.457844,625,1.013935602145466e-08
1647004232.380997,626,5.519769086248516e-09
1647004245.697014,627,3.712635088248817e-09
1647004259.444943,628,2.113062613773309e-09
1647004273.156862,629,6.129164731305536e-09
1647004286.360312,630,2.4642174967226538e-09
1647004300.098037,631,4.046586177253175e-09
1647004314.017488,632,7.0115886430244245e-09
1647004327.681405,633,1.2309390839959633e-08
1647004340.959741,634,6.8806755848527246e-09
1647004354.895478,635,1.052146370028595e-09
1647004369.099772,636,4.802049868857239e-09
1647004383.15635,637,4.6026396027798455e-09
1647004396.746976,638,5.606119124479392e-09
1647004410.793061,639,2.141842481151457e-09
1647004424.593772,640,1.812159422520665e-09
1647004438.361984,641,4.531734987267555e-09
1647004451.952671,642,3.1079065987427157e-09
1647004465.154244,643,4.589158386636427e-09
1647004478.62321,644,1.8044244987081015e-09
1647004492.544352,645,9.01874752656795e-09
1647004506.134483,646,4.338865267072833e-09
1647004520.093093,647,1.2759474588008857e-09
1647004533.624786,648,6.486757353485473e-09
1647004546.843517,649,1.6628572296895072e-08
1647004559.985626,650,1.2689553852140989e-09
1647004573.306072,651,4.438929668282299e-09
