Wall time,Step,Value
1649668255.405665,397,8.875736057234462e-06
1649668271.821648,398,8.546268873033114e-06
1649668287.702666,399,8.874315426510293e-06
1649668303.931116,400,7.950606232043356e-06
1649668319.693968,401,9.486338058195543e-06
1649668335.738888,402,8.23676964500919e-06
1649668351.965224,403,8.861596143105999e-06
1649668368.503397,404,8.014985724003054e-06
1649668384.538919,405,8.791565051069483e-06
1649668400.677746,406,8.102918400254566e-06
1649668417.102518,407,9.523089829599485e-06
1649668433.893228,408,8.523791620973498e-06
1649668450.425064,409,8.818738933769055e-06
1649668466.103731,410,8.388830792682711e-06
1649668482.01736,411,8.001581591088325e-06
1649668498.571979,412,8.53210804052651e-06
1649668515.092703,413,8.568209523218684e-06
1649668530.765524,414,8.155519935826305e-06
1649668547.079746,415,8.415667252847925e-06
1649668563.811888,416,8.110289854812436e-06
1649668580.898749,417,7.678580914216582e-06
1649668598.122618,418,8.637531209387816e-06
1649668615.315352,419,8.606268238509074e-06
1649668632.668757,420,7.804596862115432e-06
1649668649.74087,421,8.31172746984521e-06
1649668666.843639,422,8.01845635578502e-06
1649668683.808395,423,8.148224878823385e-06
1649668700.953558,424,8.185955266526435e-06
1649668718.309716,425,8.300474291900173e-06
1649668735.956562,426,7.68209883972304e-06
1649668753.5377,427,8.085941772151273e-06
1649668770.684074,428,8.057113518589176e-06
1649668787.845275,429,7.809754606569186e-06
1649668805.039305,430,7.778999133734033e-06
1649668822.420517,431,8.49542993819341e-06
1649668839.713906,432,8.380017789022531e-06
1649668857.098892,433,7.851268492231611e-06
1649668874.45344,434,7.934650966490153e-06
1649668891.821277,435,8.504939614795148e-06
1649668909.40485,436,7.943165655888151e-06
1649668926.471924,437,8.188125320884865e-06
1649668943.685502,438,7.855730473238509e-06
1649668960.815832,439,8.009278644749429e-06
1649668977.655115,440,7.871881280152593e-06
1649668994.712874,441,7.412557351926807e-06
1649669011.875307,442,7.916000868135598e-06
1649669029.063008,443,7.584586001030402e-06
1649669045.899919,444,7.821136932761874e-06
1649669063.008244,445,7.2365069172519725e-06
1649669079.859719,446,7.890220331319142e-06
1649669096.442896,447,7.746507435513195e-06
1649669113.759499,448,8.051849363255315e-06
1649669130.919596,449,7.479197847715113e-06
1649669147.612605,450,8.057294508034829e-06
1649669164.493309,451,7.2021412051981315e-06
1649669181.464812,452,7.672270839975681e-06
1649669198.410217,453,7.2758871283440385e-06
1649669214.450647,454,7.294482657016488e-06
1649669231.323763,455,7.529078175139148e-06
1649669247.664598,456,7.6093378993391525e-06
1649669264.484855,457,7.18814590072725e-06
1649669280.757837,458,7.317520157812396e-06
1649669296.947485,459,7.719877430645283e-06
1649669313.934994,460,7.677992471144535e-06
1649669330.547837,461,7.685750460950658e-06
1649669347.205932,462,7.722161171841435e-06
1649669363.997226,463,6.60456316836644e-06
1649669380.723961,464,7.5526345426624175e-06
1649669397.456753,465,7.002097390795825e-06
1649669414.409209,466,7.053636636555893e-06
1649669431.02313,467,7.321208613575436e-06
1649669447.343893,468,6.611996923311381e-06
1649669463.970011,469,6.910927368153352e-06
1649669481.064443,470,7.252137038449291e-06
1649669498.112864,471,7.202821052487707e-06
1649669515.038019,472,7.2216107582789846e-06
1649669532.034418,473,7.048202860460151e-06
1649669548.592827,474,6.98934172760346e-06
1649669565.451463,475,7.330476819333853e-06
1649669582.406449,476,7.281388207047712e-06
1649669599.869787,477,7.113409537851112e-06
1649669616.614749,478,6.812450010329485e-06
1649669633.464314,479,7.2875063779065385e-06
1649669650.345731,480,7.235832072183257e-06
1649669667.228479,481,6.907059741934063e-06
1649669683.225384,482,6.955728622415336e-06
1649669700.105234,483,7.101702522049891e-06
1649669716.893952,484,6.861095243948512e-06
1649669733.48255,485,6.857019343442516e-06
1649669749.945852,486,6.75918363413075e-06
1649669766.775938,487,7.114093932614196e-06
1649669783.740316,488,6.561032932950184e-06
1649669800.831085,489,7.032672783680027e-06
1649669816.732037,490,6.639443654421484e-06
1649669832.899983,491,6.618533461733023e-06
1649669849.866597,492,6.512980689876713e-06
1649669866.710619,493,6.902654149598675e-06
1649669883.436398,494,6.659825885435566e-06
1649669900.365056,495,6.574761755473446e-06
1649669917.37608,496,6.931692496436881e-06
1649669934.6675,497,6.878569820401026e-06
1649669951.297476,498,6.664763077424141e-06
1649669967.818029,499,6.501525149360532e-06
1649669984.288833,500,6.535151896969182e-06
1649670000.266584,501,6.285774361458607e-06
1649670016.800837,502,6.377423233061563e-06
1649670033.527645,503,6.331600616249489e-06
1649670050.197776,504,6.386741915775929e-06
1649670066.998534,505,6.6190432335133664e-06
1649670084.221184,506,6.585017217730638e-06
1649670100.762166,507,6.7455907810654026e-06
1649670116.813818,508,6.305311671894742e-06
1649670132.796579,509,6.321022738120519e-06
1649670149.069432,510,6.31516013527289e-06
1649670165.146171,511,6.13393603998702e-06
1649670181.852714,512,6.113711151556345e-06
1649670198.859754,513,6.468620540545089e-06
1649670215.939104,514,6.079023478378076e-06
1649670232.563972,515,6.379734259098768e-06
1649670248.919141,516,6.240701623028144e-06
1649670265.105384,517,6.396962362487102e-06
1649670281.457687,518,5.9864150898647495e-06
1649670298.373392,519,6.054157438484253e-06
1649670314.882327,520,6.163593297969783e-06
1649670330.81263,521,5.827621407661354e-06
1649670347.23625,522,6.17196883467841e-06
1649670363.435383,523,5.945293196418788e-06
1649670380.052957,524,6.535307420563186e-06
1649670396.813925,525,5.7859328990161885e-06
1649670412.966546,526,6.327449682430597e-06
1649670429.098019,527,5.818433692184044e-06
1649670445.290339,528,5.9180283642490394e-06
1649670461.140888,529,6.529288384626852e-06
1649670477.639718,530,5.760840394941624e-06
1649670493.737141,531,6.1839937188779e-06
1649670510.14767,532,6.110413323767716e-06
1649670526.466622,533,5.9390399655967485e-06
1649670543.118285,534,5.6337426030950155e-06
1649670559.097546,535,6.1095183809811715e-06
1649670575.675337,536,6.000231678626733e-06
1649670591.825631,537,5.55290262127528e-06
1649670608.040704,538,5.850956767972093e-06
1649670623.610247,539,5.55548831471242e-06
1649670639.210146,540,5.694294486602303e-06
1649670655.475099,541,5.784675977338338e-06
1649670672.622202,542,5.8209029702993575e-06
1649670688.522595,543,5.579747266892809e-06
1649670704.944832,544,5.69463190913666e-06
1649670721.384132,545,5.7202973948733415e-06
1649670737.472805,546,5.708772732759826e-06
1649670753.057211,547,5.6684284572838806e-06
1649670769.672301,548,5.646161753247725e-06
1649670785.088002,549,5.689271802111762e-06
1649670802.283937,550,5.452111508930102e-06
1649670819.28104,551,5.592831712419866e-06
1649670836.831291,552,5.9557582972047385e-06
1649670854.521187,553,5.8144610193267e-06
1649670872.136177,554,5.799346126877936e-06
1649670889.046637,555,5.849370609212201e-06
1649670906.265682,556,5.4366369113267865e-06
1649670923.061482,557,5.4178522077563684e-06
1649670939.963196,558,5.521190814761212e-06
1649670956.288269,559,5.632487045659218e-06
1649670973.114841,560,5.744573172705714e-06
1649670989.49264,561,5.487105227075517e-06
1649671006.054673,562,5.4760212151450105e-06
1649671022.505797,563,5.609505024040118e-06
1649671039.133024,564,5.283744940243196e-06
1649671055.80095,565,5.50365575691103e-06
1649671072.318223,566,5.3577564358420204e-06
1649671087.587106,567,5.679047717421781e-06
1649671103.75413,568,5.335484729585005e-06
1649671119.617358,569,5.4485885812027846e-06
1649671135.825445,570,4.972445822204463e-06
1649671152.101522,571,5.381014489103109e-06
1649671168.207148,572,5.2050695558136795e-06
1649671184.07197,573,4.976207037543645e-06
1649671200.49311,574,5.3719813877251e-06
1649671216.68205,575,5.2081213652854785e-06
1649671232.584397,576,4.851777703152038e-06
1649671248.540108,577,5.509563379746396e-06
1649671264.613945,578,5.012900146539323e-06
1649671280.712054,579,5.301732926454861e-06
1649671297.187921,580,4.954566975357011e-06
1649671313.623875,581,5.212148607824929e-06
1649671330.466286,582,5.073496595286997e-06
1649671346.951853,583,4.8470660658495035e-06
1649671363.63737,584,5.444770977192093e-06
1649671380.35765,585,4.756303042086074e-06
1649671396.360472,586,5.0797389121726155e-06
1649671412.824325,587,4.942965915688546e-06
1649671429.00305,588,5.1923448154411744e-06
1649671445.087291,589,4.835771960642887e-06
1649671461.34283,590,4.768275630340213e-06
1649671477.752099,591,4.973240265826462e-06
1649671494.980481,592,4.898578026768519e-06
1649671512.118205,593,4.7184835239022505e-06
1649671529.324262,594,5.019403943151701e-06
1649671546.241709,595,4.83246958538075e-06
1649671563.284458,596,5.1953084039269015e-06
1649671580.232718,597,4.942979103361722e-06
1649671597.554014,598,4.7306116357503925e-06
1649671614.268737,599,4.917650130664697e-06
1649671631.530047,600,4.950147285853745e-06
1649671648.974334,601,4.858558895648457e-06
1649671665.752486,602,4.915766567137325e-06
1649671682.287243,603,4.790709226654144e-06
1649671699.408716,604,4.872763383900747e-06
1649671717.012882,605,4.73513500764966e-06
1649671733.701734,606,4.7630906010454055e-06
1649671750.457035,607,4.646033175959019e-06
1649671767.59369,608,4.9534273784956895e-06
1649671784.969414,609,4.745167188957566e-06
1649671802.196196,610,4.646648449124768e-06
1649671819.236202,611,4.85706232211669e-06
1649671836.122147,612,5.001661520509515e-06
1649671853.370535,613,4.858938609686447e-06
1649671871.14761,614,4.6275986278487835e-06
1649671888.323246,615,4.851903668168234e-06
1649671905.214574,616,4.682121016230667e-06
1649671922.179512,617,4.48621676696348e-06
1649671939.477216,618,4.7557609832438175e-06
1649671956.826563,619,4.471923602977768e-06
1649671973.542227,620,4.2890569602604955e-06
1649671990.655909,621,4.523751158558298e-06
